00001074	Titular 1074             	  3969,14
00006605	Titular 6605             	  2219,89
00009813	Titular 9813             	  8908,79
00009329	Titular 9329             	  1905,91
00004883	Titular 4883             	  5662,18
00007171	Titular 7171             	  5591,36
00003575	Titular 3575             	  6702,19
00006014	Titular 6014             	  5124,06
00008719	Titular 8719             	  7421,68
00002334	Titular 2334             	  7593,55
00009304	Titular 9304             	  9070,29
00003282	Titular 3282             	  6844,17
00007461	Titular 7461             	  2501,15
00002502	Titular 2502             	  4852,55
00004653	Titular 4653             	  5565,63
00006240	Titular 6240             	  2277,48
00009764	Titular 9764             	  8900,46
00009495	Titular 9495             	     7,71
00003789	Titular 3789             	  9568,68
00008413	Titular 8413             	  8748,92
00005714	Titular 5714             	   7716,2
00001789	Titular 1789             	  3923,48
00007852	Titular 7852             	  8288,56
00005596	Titular 5596             	  9985,12
00007220	Titular 7220             	  5044,87
00008391	Titular 8391             	  6973,52
00002877	Titular 2877             	  7910,74
00006222	Titular 6222             	  7040,41
00009658	Titular 9658             	  8052,92
00004446	Titular 4446             	  6819,29
00004810	Titular 4810             	  9879,89
00009830	Titular 9830             	  4206,11
00004481	Titular 4481             	  1017,25
00009790	Titular 9790             	  5030,23
00000483	Titular 483              	  6954,14
00002170	Titular 2170             	  1995,11
00007935	Titular 7935             	  2526,43
00007988	Titular 7988             	  7890,94
00001404	Titular 1404             	  6923,44
00009228	Titular 9228             	  7117,99
00002832	Titular 2832             	  3176,42
00009175	Titular 9175             	  2822,49
00000700	Titular 700              	  4037,43
00001002	Titular 1002             	  7906,93
00002364	Titular 2364             	  7998,97
00002116	Titular 2116             	  4847,64
00003546	Titular 3546             	  4214,93
00008823	Titular 8823             	  9835,33
00001558	Titular 1558             	  1911,54
00008655	Titular 8655             	  5795,56
00005826	Titular 5826             	  4228,21
00000047	Titular 47               	  1435,44
00003093	Titular 3093             	  5019,05
00004576	Titular 4576             	  4235,31
00001816	Titular 1816             	  9846,38
00003183	Titular 3183             	  3846,06
00002623	Titular 2623             	  9604,68
00009489	Titular 9489             	  7289,21
00005545	Titular 5545             	  3750,95
00001442	Titular 1442             	  1756,41
00007970	Titular 7970             	  8252,43
00004301	Titular 4301             	  1660,47
00009098	Titular 9098             	  3170,78
00007325	Titular 7325             	  5368,65
00005567	Titular 5567             	   5749,1
00006705	Titular 6705             	  7619,62
00004992	Titular 4992             	  1259,92
00005843	Titular 5843             	   5385,4
00005604	Titular 5604             	  8192,99
00009822	Titular 9822             	  5466,31
00008684	Titular 8684             	  4866,95
00007335	Titular 7335             	  2099,03
00008574	Titular 8574             	  6798,47
00004398	Titular 4398             	  1364,35
00000658	Titular 658              	  7318,79
00008604	Titular 8604             	  9952,51
00002745	Titular 2745             	  6794,88
00003742	Titular 3742             	  4112,18
00001824	Titular 1824             	  1471,46
00006389	Titular 6389             	    369,9
00005598	Titular 5598             	   409,09
00007934	Titular 7934             	  6185,97
00004280	Titular 4280             	  1049,48
00004748	Titular 4748             	  8027,45
00005696	Titular 5696             	  8409,79
00004657	Titular 4657             	  7414,26
00002709	Titular 2709             	  4828,34
00007477	Titular 7477             	  8708,07
00006652	Titular 6652             	   1921,9
00005038	Titular 5038             	  8645,07
00004505	Titular 4505             	  9292,32
00000528	Titular 528              	  4096,66
00005031	Titular 5031             	  6401,85
00001449	Titular 1449             	  8345,77
00005790	Titular 5790             	   8102,7
00009279	Titular 9279             	  6327,83
00006608	Titular 6608             	  4366,07
00004332	Titular 4332             	  5717,47
00001579	Titular 1579             	  2849,28
00009282	Titular 9282             	  5768,96
00000085	Titular 85               	  8374,81
00009568	Titular 9568             	  7115,16
00004844	Titular 4844             	  3159,13
00005654	Titular 5654             	   4169,7
00002975	Titular 2975             	   5141,4
00006868	Titular 6868             	    513,6
00007649	Titular 7649             	  8800,39
00004259	Titular 4259             	   5410,8
00002874	Titular 2874             	  5806,49
00002776	Titular 2776             	  7944,58
00009134	Titular 9134             	  8044,51
00000634	Titular 634              	  1484,71
00001822	Titular 1822             	  7380,87
00003409	Titular 3409             	  7314,14
00006239	Titular 6239             	  1518,25
00005873	Titular 5873             	  9587,25
00001999	Titular 1999             	  7480,44
00001193	Titular 1193             	     1745
00009177	Titular 9177             	  4089,34
00003711	Titular 3711             	  2668,05
00001555	Titular 1555             	  4444,61
00006271	Titular 6271             	    78,92
00007890	Titular 7890             	  4652,29
00000064	Titular 64               	   1960,9
00008016	Titular 8016             	  6149,95
00006410	Titular 6410             	   978,57
00008597	Titular 8597             	  9183,78
00005711	Titular 5711             	  2487,87
00009651	Titular 9651             	  6823,68
00006538	Titular 6538             	  5542,01
00001847	Titular 1847             	  5482,78
00006621	Titular 6621             	  4440,89
00009299	Titular 9299             	  4324,97
00005026	Titular 5026             	   606,76
00001329	Titular 1329             	  4693,28
00006447	Titular 6447             	  6940,58
00001286	Titular 1286             	  8298,91
00000883	Titular 883              	  6038,44
00003235	Titular 3235             	   9064,8
00004759	Titular 4759             	  7278,54
00009354	Titular 9354             	  9359,46
00003167	Titular 3167             	   3061,1
00009934	Titular 9934             	  4400,76
00009187	Titular 9187             	  4867,89
00003360	Titular 3360             	  8940,69
00000044	Titular 44               	  3404,89
00001591	Titular 1591             	  9872,95
00006962	Titular 6962             	  1478,82
00005555	Titular 5555             	  4771,48
00009851	Titular 9851             	   6258,9
00008500	Titular 8500             	  1881,24
00001630	Titular 1630             	  7708,04
00002853	Titular 2853             	  3481,76
00006814	Titular 6814             	  6898,84
00001748	Titular 1748             	  5973,44
00007883	Titular 7883             	  1812,95
00002752	Titular 2752             	  8484,78
00003730	Titular 3730             	  2348,05
00004243	Titular 4243             	  3941,73
00000777	Titular 777              	  7837,34
00004829	Titular 4829             	   1372,9
00005778	Titular 5778             	  4834,01
00008959	Titular 8959             	   488,87
00008305	Titular 8305             	  4682,42
00002579	Titular 2579             	  8367,21
00008172	Titular 8172             	  2902,23
00009095	Titular 9095             	   6173,9
00005899	Titular 5899             	   155,36
00007043	Titular 7043             	    702,3
00001238	Titular 1238             	   645,14
00005640	Titular 5640             	  1440,09
00003442	Titular 3442             	  2252,35
00005976	Titular 5976             	   552,82
00009564	Titular 9564             	  2669,31
00003212	Titular 3212             	   6020,6
00009686	Titular 9686             	  6665,66
00003539	Titular 3539             	  4492,72
00004734	Titular 4734             	  8789,07
00000747	Titular 747              	  4106,11
00005314	Titular 5314             	  2104,57
00002637	Titular 2637             	  6136,83
00008085	Titular 8085             	  8691,19
00005371	Titular 5371             	  9265,12
00009385	Titular 9385             	  9448,27
00007112	Titular 7112             	  3547,12
00002988	Titular 2988             	  5811,23
00005044	Titular 5044             	  8851,15
00006934	Titular 6934             	  7875,78
00001119	Titular 1119             	   3680,7
00006912	Titular 6912             	  9785,79
00002169	Titular 2169             	  7053,78
00006781	Titular 6781             	   4932,6
00001279	Titular 1279             	  6899,15
00000140	Titular 140              	   336,19
00009926	Titular 9926             	  4352,53
00000313	Titular 313              	   3074,5
00000532	Titular 532              	  7415,45
00008269	Titular 8269             	   872,79
00002335	Titular 2335             	  2401,44
00001619	Titular 1619             	  8381,98
00006191	Titular 6191             	  4425,95
00004943	Titular 4943             	  1370,82
00003271	Titular 3271             	  1355,04
00002451	Titular 2451             	   9978,5
00005756	Titular 5756             	  9098,67
00002028	Titular 2028             	  5932,96
00006038	Titular 6038             	  2530,14
00009735	Titular 9735             	  7736,27
00008828	Titular 8828             	  8143,16
00005154	Titular 5154             	  4235,92
00007960	Titular 7960             	   508,69
00000237	Titular 237              	  3875,72
00001587	Titular 1587             	  7716,94
00008401	Titular 8401             	  1493,44
00009750	Titular 9750             	  3494,71
00000976	Titular 976              	  9668,75
00003758	Titular 3758             	  8442,32
00009111	Titular 9111             	  5228,15
00003127	Titular 3127             	  4820,34
00001388	Titular 1388             	   787,91
00001612	Titular 1612             	  6532,06
00003370	Titular 3370             	  4137,07
00009992	Titular 9992             	  4548,59
00002738	Titular 2738             	  5139,35
00009155	Titular 9155             	  5114,32
00003490	Titular 3490             	  9115,79
00003426	Titular 3426             	    555,8
00006982	Titular 6982             	  7408,97
00009142	Titular 9142             	  9621,42
00003284	Titular 3284             	  2083,76
00000587	Titular 587              	  8609,96
00004765	Titular 4765             	  7478,59
00008519	Titular 8519             	  8961,55
00000887	Titular 887              	  2854,78
00004517	Titular 4517             	  9099,26
00002615	Titular 2615             	  3572,95
00008208	Titular 8208             	   2835,6
00007795	Titular 7795             	  8900,26
00008747	Titular 8747             	  3932,72
00000647	Titular 647              	  7734,58
00009804	Titular 9804             	  1311,24
00006579	Titular 6579             	  7412,27
00005752	Titular 5752             	  5850,73
00003076	Titular 3076             	  1823,55
00005584	Titular 5584             	  6370,38
00000174	Titular 174              	  4157,05
00009664	Titular 9664             	  5703,35
00002294	Titular 2294             	  7716,32
00004018	Titular 4018             	  2131,85
00004924	Titular 4924             	    55,42
00004317	Titular 4317             	  1592,61
00009987	Titular 9987             	  1569,16
00002971	Titular 2971             	  6046,97
00004169	Titular 4169             	   2678,2
00000240	Titular 240              	  2657,86
00008570	Titular 8570             	  7738,98
00009880	Titular 9880             	  9410,92
00002611	Titular 2611             	  7765,48
00006463	Titular 6463             	  3194,93
00005981	Titular 5981             	  8196,96
00001412	Titular 1412             	  6569,52
00005772	Titular 5772             	  6359,18
00003510	Titular 3510             	  7503,25
00002040	Titular 2040             	  3166,95
00002273	Titular 2273             	   6348,7
00005212	Titular 5212             	  7283,69
00005438	Titular 5438             	  6565,72
00002345	Titular 2345             	     3061
00008813	Titular 8813             	  8968,62
00002213	Titular 2213             	  2338,76
00006589	Titular 6589             	  8128,42
00003693	Titular 3693             	  8604,48
00006640	Titular 6640             	  9056,77
00001950	Titular 1950             	  5990,97
00002414	Titular 2414             	  9412,15
00009827	Titular 9827             	  5765,07
00002712	Titular 2712             	  7163,52
00007276	Titular 7276             	  7186,57
00001237	Titular 1237             	  7507,31
00005500	Titular 5500             	  7015,04
00006529	Titular 6529             	  8311,78
00003443	Titular 3443             	  7869,23
00000420	Titular 420              	  9569,34
00008602	Titular 8602             	  1643,79
00004221	Titular 4221             	  1321,21
00004049	Titular 4049             	   7291,5
00006902	Titular 6902             	  3668,11
00004859	Titular 4859             	    613,9
00007710	Titular 7710             	  7286,66
00003930	Titular 3930             	  3427,07
00001791	Titular 1791             	  5170,09
00009904	Titular 9904             	     3927
00000651	Titular 651              	  8528,66
00001842	Titular 1842             	  8521,61
00009921	Titular 9921             	  7325,66
00006701	Titular 6701             	  3794,63
00006600	Titular 6600             	  7897,18
00002456	Titular 2456             	  6366,84
00002602	Titular 2602             	  6703,21
00008897	Titular 8897             	  9069,12
00004183	Titular 4183             	  5624,26
00006899	Titular 6899             	  4495,52
00009184	Titular 9184             	  6566,46
00000590	Titular 590              	  2757,93
00005491	Titular 5491             	  6855,68
00002060	Titular 2060             	  9180,19
00001898	Titular 1898             	  8377,91
00006961	Titular 6961             	  7834,55
00001275	Titular 1275             	  3415,05
00000638	Titular 638              	  7024,45
00008139	Titular 8139             	  8715,28
00001678	Titular 1678             	   1779,7
00006188	Titular 6188             	  1909,03
00007146	Titular 7146             	  6504,04
00008320	Titular 8320             	  2092,04
00002372	Titular 2372             	   9637,1
00005631	Titular 5631             	  8881,96
00000661	Titular 661              	  2533,39
00001875	Titular 1875             	  6875,92
00008515	Titular 8515             	  9998,76
00003537	Titular 3537             	  1498,54
00003559	Titular 3559             	  8356,91
00007458	Titular 7458             	  6421,02
00009362	Titular 9362             	  5856,35
00008886	Titular 8886             	    401,7
00007073	Titular 7073             	  9651,85
00007889	Titular 7889             	  1205,28
00003917	Titular 3917             	  4539,26
00007149	Titular 7149             	  7634,82
00003253	Titular 3253             	  1289,26
00001698	Titular 1698             	  4367,34
00009158	Titular 9158             	  9660,75
00008766	Titular 8766             	  5019,01
00002718	Titular 2718             	  3012,42
00003850	Titular 3850             	  5264,59
00003931	Titular 3931             	  7023,74
00003197	Titular 3197             	  3714,26
00003286	Titular 3286             	   463,84
00006210	Titular 6210             	  7028,06
00000263	Titular 263              	  9830,56
00005788	Titular 5788             	  6073,75
00000111	Titular 111              	  2306,14
00000449	Titular 449              	  1527,97
00009871	Titular 9871             	  1999,34
00003815	Titular 3815             	   766,92
00004439	Titular 4439             	  6415,16
00007371	Titular 7371             	  1529,78
00003757	Titular 3757             	  8924,76
00006966	Titular 6966             	  9704,11
00000003	Titular 3                	  6192,45
00005148	Titular 5148             	  9418,13
00005207	Titular 5207             	  5003,21
00007916	Titular 7916             	   228,77
00004853	Titular 4853             	  5053,77
00004729	Titular 4729             	  3962,54
00000468	Titular 468              	  4621,32
00005478	Titular 5478             	  8689,13
00000653	Titular 653              	   475,91
00006416	Titular 6416             	   4471,1
00001240	Titular 1240             	   9297,2
00005693	Titular 5693             	  4184,77
00002385	Titular 2385             	  5741,15
00002476	Titular 2476             	  7114,52
00003513	Titular 3513             	   806,24
00003040	Titular 3040             	   1927,1
00000245	Titular 245              	   324,75
00001570	Titular 1570             	  2901,77
00007841	Titular 7841             	  5219,31
00003718	Titular 3718             	  8351,25
00005797	Titular 5797             	  3768,46
00004968	Titular 4968             	  7986,55
00003885	Titular 3885             	  4707,96
00009411	Titular 9411             	   7125,3
00000787	Titular 787              	  3183,95
00001522	Titular 1522             	   6053,3
00009336	Titular 9336             	  1064,26
00008954	Titular 8954             	  7851,67
00008364	Titular 8364             	  2118,67
00007975	Titular 7975             	  6014,85
00003731	Titular 3731             	  5891,97
00003993	Titular 3993             	  7211,17
00009280	Titular 9280             	  1254,54
00003463	Titular 3463             	  5215,16
00008386	Titular 8386             	  4384,28
00009007	Titular 9007             	  7528,24
00001466	Titular 1466             	  5082,32
00007502	Titular 7502             	  6184,06
00005970	Titular 5970             	  4800,28
00002907	Titular 2907             	  4314,18
00007567	Titular 7567             	   392,25
00005453	Titular 5453             	  3045,88
00007554	Titular 7554             	  9953,84
00009206	Titular 9206             	  8440,15
00006503	Titular 6503             	  1682,85
00001957	Titular 1957             	  8534,62
00003154	Titular 3154             	  8415,83
00005414	Titular 5414             	   6120,6
00008733	Titular 8733             	  6817,85
00004834	Titular 4834             	  6479,57
00003679	Titular 3679             	  4169,36
00003342	Titular 3342             	   571,02
00009316	Titular 9316             	   3319,7
00000862	Titular 862              	  9804,28
00009199	Titular 9199             	  2415,22
00005959	Titular 5959             	  2802,68
00003018	Titular 3018             	  6647,67
00003403	Titular 3403             	  7900,41
00007386	Titular 7386             	  9948,92
00005024	Titular 5024             	  8146,71
00001453	Titular 1453             	  9289,58
00009466	Titular 9466             	  1107,53
00003262	Titular 3262             	  9592,73
00002904	Titular 2904             	  4453,69
00003326	Titular 3326             	  4759,75
00000462	Titular 462              	  7075,47
00000387	Titular 387              	  7549,67
00004086	Titular 4086             	  4995,13
00006026	Titular 6026             	   642,23
00002812	Titular 2812             	  7277,61
00002503	Titular 2503             	  2266,67
00008065	Titular 8065             	  9293,44
00000716	Titular 716              	  6916,89
00008005	Titular 8005             	  1901,94
00005620	Titular 5620             	  4810,53
00005143	Titular 5143             	  5314,58
00006883	Titular 6883             	  8414,12
00003188	Titular 3188             	  1346,57
00006945	Titular 6945             	  1439,86
00000507	Titular 507              	  3452,04
00009451	Titular 9451             	  5310,88
00008707	Titular 8707             	  7661,01
00007587	Titular 7587             	  6727,82
00009615	Titular 9615             	  2628,92
00004404	Titular 4404             	   336,04
00004150	Titular 4150             	  8401,91
00001548	Titular 1548             	  4636,67
00003020	Titular 3020             	   2118,7
00003721	Titular 3721             	  9122,82
00003806	Titular 3806             	  6511,65
00008532	Titular 8532             	  7570,33
00002896	Titular 2896             	   1645,6
00009325	Titular 9325             	   930,39
00002445	Titular 2445             	  6631,25
00004102	Titular 4102             	  7117,04
00000692	Titular 692              	  8012,13
00005250	Titular 5250             	  3348,42
00009995	Titular 9995             	  6721,69
00006441	Titular 6441             	  4899,45
00001679	Titular 1679             	  9956,81
00008660	Titular 8660             	  3058,16
00002788	Titular 2788             	  9784,55
00006394	Titular 6394             	  5649,75
00008202	Titular 8202             	  5119,32
00003493	Titular 3493             	   997,88
00004009	Titular 4009             	  2036,64
00007741	Titular 7741             	  8739,91
00005874	Titular 5874             	  4970,04
00007308	Titular 7308             	  1379,05
00003680	Titular 3680             	  7103,09
00009226	Titular 9226             	  2201,39
00008639	Titular 8639             	   6880,9
00000030	Titular 30               	  4946,79
00001674	Titular 1674             	   5961,4
00001135	Titular 1135             	   7721,7
00002263	Titular 2263             	  2142,54
00000963	Titular 963              	  1573,91
00000577	Titular 577              	  8787,02
00009171	Titular 9171             	  4193,94
00000686	Titular 686              	   3876,1
00004328	Titular 4328             	  2645,63
00005896	Titular 5896             	  5173,51
00002818	Titular 2818             	  5607,85
00005687	Titular 5687             	   6736,5
00004458	Titular 4458             	  3866,17
00003136	Titular 3136             	  9679,02
00009981	Titular 9981             	  4965,37
00001043	Titular 1043             	   194,23
00003949	Titular 3949             	  8926,03
00004236	Titular 4236             	  6136,94
00005718	Titular 5718             	  3631,66
00007669	Titular 7669             	  6207,71
00005819	Titular 5819             	  1974,28
00004464	Titular 4464             	  1679,98
00002332	Titular 2332             	   229,68
00009628	Titular 9628             	  5696,71
00007211	Titular 7211             	   263,03
00000612	Titular 612              	  4714,14
00002858	Titular 2858             	  6232,06
00006196	Titular 6196             	  9848,19
00001819	Titular 1819             	  4411,23
00008176	Titular 8176             	  7798,22
00002867	Titular 2867             	  9977,78
00000274	Titular 274              	  1001,19
00006754	Titular 6754             	  7262,51
00006159	Titular 6159             	  5677,34
00005929	Titular 5929             	   5342,6
00008246	Titular 8246             	  1312,26
00005153	Titular 5153             	    705,1
00000067	Titular 67               	     6715
00004689	Titular 4689             	  9967,85
00003796	Titular 3796             	   824,11
00000533	Titular 533              	  3658,09
00004555	Titular 4555             	  5694,33
00009418	Titular 9418             	  1338,02
00000836	Titular 836              	  9653,81
00002058	Titular 2058             	  5553,33
00002208	Titular 2208             	  3766,32
00001103	Titular 1103             	  5819,99
00002703	Titular 2703             	  7323,31
00002270	Titular 2270             	  4276,65
00004269	Titular 4269             	  3316,73
00005209	Titular 5209             	  3785,55
00005999	Titular 5999             	  3043,66
00001027	Titular 1027             	  7869,43
00009083	Titular 9083             	   995,65
00007972	Titular 7972             	  3419,28
00007976	Titular 7976             	  9833,35
00009070	Titular 9070             	  2498,07
00008908	Titular 8908             	  8666,28
00001265	Titular 1265             	   677,06
00006593	Titular 6593             	  5909,28
00006434	Titular 6434             	  9176,23
00009019	Titular 9019             	   2324,1
00002192	Titular 2192             	  2624,57
00004192	Titular 4192             	  7040,59
00008765	Titular 8765             	  7530,08
00004816	Titular 4816             	  1754,51
00001982	Titular 1982             	  9686,41
00006577	Titular 6577             	  6197,97
00003042	Titular 3042             	  4721,54
00004409	Titular 4409             	  9260,78
00004947	Titular 4947             	  1050,04
00002840	Titular 2840             	  2355,98
00000970	Titular 970              	  7536,27
00002862	Titular 2862             	   955,68
00003686	Titular 3686             	  9358,01
00000854	Titular 854              	   7661,3
00003059	Titular 3059             	  5575,79
00000331	Titular 331              	  8146,44
00007838	Titular 7838             	   588,94
00004869	Titular 4869             	  2592,74
00000397	Titular 397              	  9776,25
00007286	Titular 7286             	  3950,55
00009334	Titular 9334             	  6334,65
00009876	Titular 9876             	  7655,31
00001955	Titular 1955             	  2779,23
00006602	Titular 6602             	   8106,9
00003847	Titular 3847             	  6312,38
00005508	Titular 5508             	  7451,95
00005139	Titular 5139             	  9244,98
00004083	Titular 4083             	   3232,8
00006179	Titular 6179             	   3422,9
00009660	Titular 9660             	  4041,24
00002523	Titular 2523             	  3824,67
00002308	Titular 2308             	  1899,99
00005717	Titular 5717             	  5960,77
00004152	Titular 4152             	   542,38
00009731	Titular 9731             	  5735,21
00006395	Titular 6395             	   2481,6
00003858	Titular 3858             	  2002,38
00002475	Titular 2475             	  5571,37
00005035	Titular 5035             	  3772,13
00002624	Titular 2624             	  6791,75
00005469	Titular 5469             	  8738,59
00007351	Titular 7351             	   1172,4
00000866	Titular 866              	  5147,16
00000203	Titular 203              	  3820,54
00001219	Titular 1219             	  5794,22
00006340	Titular 6340             	  3096,41
00002732	Titular 2732             	  4588,61
00008365	Titular 8365             	   9322,1
00009366	Titular 9366             	  5963,75
00000964	Titular 964              	  9095,08
00002639	Titular 2639             	  2870,01
00001602	Titular 1602             	  6336,17
00001773	Titular 1773             	  6692,04
00006219	Titular 6219             	   169,45
00008074	Titular 8074             	  6293,23
00007216	Titular 7216             	  5562,24
00005514	Titular 5514             	  9595,84
00007602	Titular 7602             	  3867,58
00008453	Titular 8453             	  5510,42
00002207	Titular 2207             	  9199,36
00003173	Titular 3173             	  9379,79
00002859	Titular 2859             	  8750,53
00006909	Titular 6909             	  7452,06
00004939	Titular 4939             	  2666,74
00008044	Titular 8044             	  3011,85
00005456	Titular 5456             	   1173,4
00001559	Titular 1559             	  4108,83
00002260	Titular 2260             	  9807,69
00001747	Titular 1747             	  1875,28
00000124	Titular 124              	  4677,25
00002986	Titular 2986             	  3426,67
00008669	Titular 8669             	  2530,99
00007101	Titular 7101             	  3231,62
00005524	Titular 5524             	  7217,99
00005671	Titular 5671             	  7007,88
00007378	Titular 7378             	  5687,93
00000710	Titular 710              	     8112
00006758	Titular 6758             	  2191,02
00002462	Titular 2462             	  2109,89
00000714	Titular 714              	  2301,04
00009209	Titular 9209             	  2835,66
00003622	Titular 3622             	  9312,98
00009139	Titular 9139             	   2045,2
00006227	Titular 6227             	  8604,01
00005707	Titular 5707             	  3452,03
00004093	Titular 4093             	  4724,53
00001172	Titular 1172             	  9175,23
00006929	Titular 6929             	  2732,17
00003869	Titular 3869             	  1703,83
00001170	Titular 1170             	    71,18
00006648	Titular 6648             	  5132,43
00006435	Titular 6435             	  9769,75
00003449	Titular 3449             	  6462,63
00000618	Titular 618              	   618,44
00001490	Titular 1490             	   456,52
00007989	Titular 7989             	   726,42
00001712	Titular 1712             	  9913,77
00001143	Titular 1143             	   774,17
00002232	Titular 2232             	  3884,62
00008066	Titular 8066             	  5712,23
00003700	Titular 3700             	  4164,32
00005784	Titular 5784             	  7653,41
00008518	Titular 8518             	  6635,03
00006305	Titular 6305             	  7617,31
00004564	Titular 4564             	  5898,47
00004976	Titular 4976             	  4797,63
00009386	Titular 9386             	  4604,19
00007309	Titular 7309             	  5638,06
00004632	Titular 4632             	  5566,59
00007997	Titular 7997             	  4005,24
00003145	Titular 3145             	  7949,78
00000366	Titular 366              	   4712,3
00008266	Titular 8266             	  5870,85
00006350	Titular 6350             	  8731,34
00001850	Titular 1850             	  3500,62
00001611	Titular 1611             	  2683,58
00005499	Titular 5499             	  6706,26
00007661	Titular 7661             	  9826,27
00009001	Titular 9001             	  4983,24
00003606	Titular 3606             	  5944,64
00001110	Titular 1110             	  9889,28
00003623	Titular 3623             	  4520,68
00008503	Titular 8503             	  3527,15
00009816	Titular 9816             	  7628,82
00005811	Titular 5811             	  4721,39
00009038	Titular 9038             	   8128,8
00006769	Titular 6769             	  5092,73
00008565	Titular 8565             	  3414,72
00007623	Titular 7623             	   686,98
00008358	Titular 8358             	  5168,59
00001897	Titular 1897             	   3408,3
00008055	Titular 8055             	  3865,85
00009335	Titular 9335             	  6241,76
00005294	Titular 5294             	  1436,11
00000551	Titular 551              	   577,76
00004490	Titular 4490             	  9585,98
00002104	Titular 2104             	   3078,1
00004644	Titular 4644             	  6389,98
00003989	Titular 3989             	  7973,13
00001535	Titular 1535             	  4432,96
00009273	Titular 9273             	  7285,77
00000763	Titular 763              	   484,49
00004468	Titular 4468             	   179,43
00002219	Titular 2219             	  2834,76
00008262	Titular 8262             	  5985,62
00005701	Titular 5701             	  9192,93
00003889	Titular 3889             	  9736,19
00001192	Titular 1192             	  2589,89
00008051	Titular 8051             	  9809,39
00005446	Titular 5446             	  7771,82
00004587	Titular 4587             	  9370,52
00001508	Titular 1508             	  8086,72
00005364	Titular 5364             	  7128,55
00008534	Titular 8534             	  1191,74
00002307	Titular 2307             	  1930,57
00000857	Titular 857              	  3580,62
00002067	Titular 2067             	  4513,22
00003348	Titular 3348             	  2156,14
00002436	Titular 2436             	  6132,41
00005431	Titular 5431             	  7386,21
00006131	Titular 6131             	  1700,53
00008526	Titular 8526             	  4365,72
00002633	Titular 2633             	   387,92
00004663	Titular 4663             	  1439,35
00005485	Titular 5485             	  4419,25
00007984	Titular 7984             	  5337,57
00000557	Titular 557              	  3606,09
00005350	Titular 5350             	  2096,46
00001111	Titular 1111             	  5409,89
00001733	Titular 1733             	  8633,57
00003105	Titular 3105             	  2369,87
00001084	Titular 1084             	   208,03
00009415	Titular 9415             	  9700,05
00004428	Titular 4428             	  1504,04
00001600	Titular 1600             	  3646,61
00002661	Titular 2661             	  2571,73
00003790	Titular 3790             	  5079,03
00009115	Titular 9115             	  5400,55
00005090	Titular 5090             	   969,49
00006794	Titular 6794             	   680,34
00007854	Titular 7854             	  3842,29
00000145	Titular 145              	  7936,84
00004972	Titular 4972             	  7161,59
00003722	Titular 3722             	     6171
00008554	Titular 8554             	  5056,99
00000266	Titular 266              	   8978,9
00001400	Titular 1400             	  5172,08
00000001	Titular 1                	  5866,15
00000073	Titular 73               	  4424,01
00008790	Titular 8790             	   318,66
00000170	Titular 170              	  4257,99
00002848	Titular 2848             	  9136,22
00008914	Titular 8914             	   6682,9
00006741	Titular 6741             	  2832,49
00009797	Titular 9797             	  6675,96
00002919	Titular 2919             	  8901,24
00004109	Titular 4109             	  3974,42
00002999	Titular 2999             	  7814,01
00009861	Titular 9861             	  7128,66
00004147	Titular 4147             	  6862,81
00001173	Titular 1173             	  6802,17
00005197	Titular 5197             	  4378,71
00005256	Titular 5256             	  7712,79
00009685	Titular 9685             	  9432,79
00002972	Titular 2972             	  9719,96
00008697	Titular 8697             	  8209,11
00004903	Titular 4903             	  4470,12
00009943	Titular 9943             	   979,61
00000221	Titular 221              	  1521,16
00004261	Titular 4261             	   485,59
00004522	Titular 4522             	  9497,99
00007313	Titular 7313             	  2954,14
00005268	Titular 5268             	  6064,19
00009358	Titular 9358             	   674,34
00001001	Titular 1001             	  8835,45
00002638	Titular 2638             	  2145,26
00005424	Titular 5424             	  6202,89
00007383	Titular 7383             	  2455,39
00009190	Titular 9190             	  1012,61
00004801	Titular 4801             	   519,52
00006676	Titular 6676             	   6630,8
00006649	Titular 6649             	  7606,33
00004201	Titular 4201             	   4839,9
00001849	Titular 1849             	  2324,29
00005077	Titular 5077             	  5946,58
00000392	Titular 392              	  2922,92
00006619	Titular 6619             	  3061,24
00008464	Titular 8464             	  5949,46
00006904	Titular 6904             	   6300,7
00001410	Titular 1410             	  7014,62
00005664	Titular 5664             	  3709,19
00007678	Titular 7678             	  6250,21
00005336	Titular 5336             	  6157,98
00009484	Titular 9484             	  1018,86
00009302	Titular 9302             	  7093,25
00000126	Titular 126              	  3672,16
00005072	Titular 5072             	   287,49
00007892	Titular 7892             	   698,64
00006212	Titular 6212             	  8755,98
00000973	Titular 973              	  9028,44
00002653	Titular 2653             	  3991,09
00003391	Titular 3391             	  4714,62
00007025	Titular 7025             	  6477,66
00008288	Titular 8288             	  4592,48
00000268	Titular 268              	  7184,69
00001632	Titular 1632             	  4137,13
00006075	Titular 6075             	  6027,39
00005614	Titular 5614             	  8976,22
00005365	Titular 5365             	  5721,69
00007614	Titular 7614             	   9462,7
00008628	Titular 8628             	  3853,44
00009292	Titular 9292             	  4092,44
00007034	Titular 7034             	  1723,46
00001567	Titular 1567             	  7543,18
00000415	Titular 415              	  7503,74
00008060	Titular 8060             	   7202,4
00002720	Titular 2720             	  3460,02
00005906	Titular 5906             	  9129,33
00009378	Titular 9378             	  5894,65
00000384	Titular 384              	   437,88
00002249	Titular 2249             	   123,19
00000802	Titular 802              	   8290,5
00008878	Titular 8878             	  1404,02
